file_path,stain,width,height,channels
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_PDL1/TumorCenter_PDL1_block15_x6_y12_patient328.png,tma_tumorcenter_PDL1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_PDL1/TumorCenter_PDL1_block6_x6_y12_patient112.png,tma_tumorcenter_PDL1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_PDL1/TumorCenter_PDL1_block16_x5_y1_patient623.png,tma_tumorcenter_PDL1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_PDL1/TumorCenter_PDL1_block3_x6_y5_patient744.png,tma_tumorcenter_PDL1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_PDL1/TumorCenter_PDL1_block14_x2_y2_patient247.png,tma_tumorcenter_PDL1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_PDL1/TumorCenter_PDL1_block13_x4_y11_patient449.png,tma_tumorcenter_PDL1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_PDL1/TumorCenter_PDL1_block22_x6_y7_patient636.png,tma_tumorcenter_PDL1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_PDL1/TumorCenter_PDL1_block1_x1_y5_patient583.png,tma_tumorcenter_PDL1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_PDL1/TumorCenter_PDL1_block8_x6_y10_patient269.png,tma_tumorcenter_PDL1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_PDL1/TumorCenter_PDL1_block9_x1_y2_patient648.png,tma_tumorcenter_PDL1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_PDL1/TumorCenter_PDL1_block6_x4_y8_patient405.png,tma_tumorcenter_PDL1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_PDL1/TumorCenter_PDL1_block11_x5_y2_patient324.png,tma_tumorcenter_PDL1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_PDL1/TumorCenter_PDL1_block15_x5_y10_patient667.png,tma_tumorcenter_PDL1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_PDL1/TumorCenter_PDL1_block14_x5_y9_patient004.png,tma_tumorcenter_PDL1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_PDL1/TumorCenter_PDL1_block1_x5_y7_patient723.png,tma_tumorcenter_PDL1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_PDL1/TumorCenter_PDL1_block7_x3_y3_patient442.png,tma_tumorcenter_PDL1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_PDL1/TumorCenter_PDL1_block13_x4_y8_patient413.png,tma_tumorcenter_PDL1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_PDL1/TumorCenter_PDL1_block12_x1_y10_patient366.png,tma_tumorcenter_PDL1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_PDL1/TumorCenter_PDL1_block21_x5_y9_patient475.png,tma_tumorcenter_PDL1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_PDL1/TumorCenter_PDL1_block12_x4_y5_patient584.png,tma_tumorcenter_PDL1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_PDL1/TumorCenter_PDL1_block2_x1_y1_patient732.png,tma_tumorcenter_PDL1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_PDL1/TumorCenter_PDL1_block9_x6_y3_patient611.png,tma_tumorcenter_PDL1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_PDL1/TumorCenter_PDL1_block7_x3_y4_patient563.png,tma_tumorcenter_PDL1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_PDL1/TumorCenter_PDL1_block12_x2_y2_patient197.png,tma_tumorcenter_PDL1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_PDL1/TumorCenter_PDL1_block5_x4_y5_patient061.png,tma_tumorcenter_PDL1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_PDL1/TumorCenter_PDL1_block2_x5_y11_patient352.png,tma_tumorcenter_PDL1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_PDL1/TumorCenter_PDL1_block17_x2_y9_patient757.png,tma_tumorcenter_PDL1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_PDL1/TumorCenter_PDL1_block8_x3_y4_patient439.png,tma_tumorcenter_PDL1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_PDL1/TumorCenter_PDL1_block14_x5_y12_patient133.png,tma_tumorcenter_PDL1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_PDL1/TumorCenter_PDL1_block12_x4_y4_patient661.png,tma_tumorcenter_PDL1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_PDL1/TumorCenter_PDL1_block15_x4_y6_patient369.png,tma_tumorcenter_PDL1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_PDL1/TumorCenter_PDL1_block9_x3_y2_patient585.png,tma_tumorcenter_PDL1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_PDL1/TumorCenter_PDL1_block9_x1_y8_patient036.png,tma_tumorcenter_PDL1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_PDL1/TumorCenter_PDL1_block16_x5_y7_patient165.png,tma_tumorcenter_PDL1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_PDL1/TumorCenter_PDL1_block13_x6_y7_patient066.png,tma_tumorcenter_PDL1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_PDL1/TumorCenter_PDL1_block9_x4_y11_patient345.png,tma_tumorcenter_PDL1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_PDL1/TumorCenter_PDL1_block8_x3_y7_patient040.png,tma_tumorcenter_PDL1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_PDL1/TumorCenter_PDL1_block7_x1_y4_patient148.png,tma_tumorcenter_PDL1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_PDL1/TumorCenter_PDL1_block7_x5_y12_patient601.png,tma_tumorcenter_PDL1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_PDL1/TumorCenter_PDL1_block12_x1_y8_patient321.png,tma_tumorcenter_PDL1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_PDL1/TumorCenter_PDL1_block2_x4_y3_patient728.png,tma_tumorcenter_PDL1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_PDL1/TumorCenter_PDL1_block8_x4_y8_patient387.png,tma_tumorcenter_PDL1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_PDL1/TumorCenter_PDL1_block4_x4_y3_patient011.png,tma_tumorcenter_PDL1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_PDL1/TumorCenter_PDL1_block22_x1_y11_patient067.png,tma_tumorcenter_PDL1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_PDL1/TumorCenter_PDL1_block15_x5_y2_patient229.png,tma_tumorcenter_PDL1,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block7_x6_y6_patient523.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block16_x5_y1_patient623.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block21_x2_y11_patient309.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block16_x1_y7_patient388.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block10_x6_y12_patient025.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block18_x2_y8_patient431.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block14_x3_y10_patient565.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block16_x2_y5_patient747.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block7_x6_y9_patient237.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block14_x1_y8_patient340.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block12_x5_y11_patient675.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block11_x5_y11_patient708.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block7_x2_y4_patient148.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block10_x4_y1_patient470.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block5_x3_y9_patient316.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block19_x3_y8_patient277.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block4_x3_y4_patient124.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block12_x5_y10_patient703.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block18_x5_y4_patient586.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block10_x5_y7_patient039.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block13_x2_y1_patient218.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block18_x6_y6_patient566.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block14_x5_y12_patient133.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block17_x5_y8_patient307.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block13_x5_y5_patient662.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block22_x5_y1_patient022.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block8_x5_y8_patient371.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block4_x6_y11_patient715.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block19_x1_y2_patient202.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block7_x4_y3_patient442.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block8_x2_y7_patient389.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block16_x3_y12_patient203.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block15_x2_y7_patient686.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block5_x2_y4_patient511.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block7_x3_y12_patient641.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block7_x3_y7_patient739.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block2_x5_y2_patient399.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block11_x1_y8_patient129.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block17_x5_y10_patient395.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block12_x2_y11_patient227.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block6_x3_y9_patient471.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block8_x5_y12_patient306.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block1_x5_y1_patient530.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block18_x4_y7_patient145.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block4_x5_y9_patient430.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block9_x4_y7_patient075.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block21_x4_y4_patient281.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block3_x2_y5_patient561.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block8_x4_y6_patient106.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block14_x6_y10_patient099.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block19_x5_y11_patient312.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block2_x2_y9_patient074.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block13_x4_y3_patient724.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block8_x1_y6_patient278.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block3_x6_y7_patient014.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block9_x3_y4_patient257.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block21_x1_y5_patient532.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block6_x3_y1_patient710.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block6_x5_y1_patient562.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block8_x4_y10_patient030.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block5_x6_y11_patient078.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block12_x1_y5_patient482.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block5_x5_y10_patient621.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block1_x3_y11_patient191.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block6_x1_y2_patient600.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block10_x6_y7_patient039.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block6_x5_y10_patient286.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block5_x5_y3_patient185.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block12_x1_y9_patient463.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block17_x5_y3_patient499.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block18_x6_y11_patient338.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block15_x4_y6_patient369.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block17_x2_y5_patient164.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block4_x2_y6_patient339.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block9_x1_y1_patient720.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block20_x5_y9_patient183.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block9_x6_y5_patient138.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block2_x6_y2_patient399.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block2_x1_y7_patient343.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block8_x3_y11_patient069.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block13_x3_y5_patient344.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block15_x5_y3_patient494.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block16_x4_y5_patient258.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block11_x3_y4_patient433.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block2_x2_y2_patient570.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block19_x4_y6_patient763.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block3_x1_y1_patient212.png,tma_tumorcenter_HE,4112,4112,3
/N/project/wsiclass/Hancock_Dataset/TMA_TumorCenter_Cores/TMA_Cores/tma_tumorcenter_HE/TumorCenter_HE_block15_x2_y12_patient545.png,tma_tumorcenter_HE,4112,4112,3
